serial no.,Year,Month,Weekday,Name_Length,Genre_RPG,Genre_Horror,Genre_Action,Genre_Strategy,Genre_Puzzle,Genre_Adventure,Genre_Simulator,Genre_4X strategy._False,Genre_4X strategy._True,Genre_Action RPG._False,Genre_Action RPG._True,Genre_Action‑adventure._False,Genre_Action‑adventure._True,Genre_FPS._False,Genre_FPS._True,Genre_Horror._False,Genre_Horror._True,Genre_Isometric RPG._False,Genre_Isometric RPG._True,Genre_Metroidvania._False,Genre_Metroidvania._True,Genre_Narrative adventure._False,Genre_Narrative adventure._True,Genre_Other_False,Genre_Other_True,Genre_Platformer._False,Genre_Platformer._True,Genre_Puzzle platformer._False,Genre_Puzzle platformer._True,Game_Duration
0.3703703703703704,2021,7,3,0.05747126436781609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False,0.4285714285714286
0.912962962962963,2024,11,3,0.12643678160919541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False,0.4285714285714286
0.05,2019,8,3,0.3103448275862069,0.0,0.0,0.0,1.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False,0.4285714285714286
0.7981481481481482,2023,12,3,0.3448275862068965,0.0,0.0,0.0,0.0,0.0,1.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False,0.6428571428571428
0.425925925925926,2021,11,3,0.3218390804597701,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,0.4285714285714286
0.4814814814814815,2022,3,3,0.21839080459770116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False,0.4285714285714286
0.7,2023,6,3,0.4942528735632184,1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False,0.4285714285714286
0.5333333333333333,2022,7,3,0.11494252873563217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False,0.4285714285714286
0.30000000000000004,2020,12,0,0.11494252873563217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False,0.0
0.7240740740740741,2023,8,3,0.1954022988505747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False,0.4285714285714286
0.8685185185185185,2024,6,3,0.3563218390804597,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False,0.4285714285714286
0.2555555555555556,2020,10,3,0.264367816091954,0.0,0.0,0.0,1.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False,0.4285714285714286
0.11481481481481481,2019,12,6,0.1839080459770115,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False,0.0
0.25000000000000006,2020,10,3,0.11494252873563217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False,0.4285714285714286
0.23703703703703705,2020,9,3,0.12643678160919541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False,0.4285714285714286
0.9703703703703703,2025,4,3,0.14942528735632182,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False,0.4285714285714286
0.014814814814814815,2019,4,3,0.09195402298850576,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False,0.9285714285714286
0.6037037037037037,2022,12,3,0.1839080459770115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False,0.4285714285714286
0.6370370370370371,2023,1,3,0.1839080459770115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False,0.4285714285714286
0.11851851851851852,2019,12,1,0.3793103448275862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,0.0
0.5555555555555556,2022,9,3,0.24137931034482757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False,0.4285714285714286
0.02592592592592593,2019,6,3,0.1724137931034483,0.0,0.0,0.0,1.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False,0.4285714285714286
0.2888888888888889,2020,12,1,0.2528735632183908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,0.0
0.07407407407407407,2019,10,3,0.05747126436781609,0.0,1.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False,0.4285714285714286
0.7018518518518518,2023,6,3,0.6551724137931035,0.0,0.0,0.0,1.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False,0.4285714285714286
0.9407407407407408,2025,1,2,0.45977011494252873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False,0.0
0.825925925925926,2024,1,3,0.08045977011494253,0.0,0.0,0.0,0.0,0.0,1.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False,0.4285714285714286
0.4,2021,9,3,0.264367816091954,1.0,0.0,1.0,0.0,0.0,0.0,0.0,True,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,0.4285714285714286
0.7574074074074074,2023,11,3,0.06896551724137931,1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False,0.4285714285714286
0.5166666666666666,2022,5,3,0.24137931034482757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False,0.4285714285714286
0.8907407407407407,2024,9,3,0.1954022988505747,0.0,0.0,0.0,0.0,0.0,1.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False,0.4285714285714286
0.8833333333333333,2024,8,3,0.2068965517241379,0.0,1.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False,0.4285714285714286
0.6240740740740741,2022,12,2,0.21839080459770116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False,0.0
0.43703703703703706,2021,12,3,0.14942528735632182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False,0.4285714285714286
0.38333333333333336,2021,8,3,0.24137931034482757,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False,0.4285714285714286
0.39259259259259266,2021,8,3,0.08045977011494253,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False,0.4285714285714286
0.5462962962962963,2022,8,3,0.3448275862068965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False,0.4285714285714286
0.9351851851851852,2024,12,0,0.011494252873563218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False,0.0
0.46481481481481485,2021,12,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False,0.4285714285714286
0.9851851851851852,2025,6,3,0.24137931034482757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False,0.4285714285714286
0.937037037037037,2024,12,0,0.28735632183908044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False,0.0
0.5611111111111111,2022,9,3,0.1839080459770115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False,0.4285714285714286
0.6481481481481481,2023,2,3,0.1839080459770115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False,0.4285714285714286
0.4981481481481482,2022,4,3,0.12643678160919541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False,0.4285714285714286
0.9296296296296296,2024,12,4,0.1954022988505747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False,0.0
0.3722222222222223,2021,7,3,0.06896551724137931,0.0,0.0,0.0,0.0,0.0,1.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False,0.4285714285714286
0.29814814814814816,2020,12,6,0.1724137931034483,0.0,0.0,0.0,0.0,0.0,1.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False,True,False,0.0
0.07962962962962963,2019,10,3,0.011494252873563218,0.0,1.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False,0.4285714285714286
0.4018518518518519,2021,9,3,0.09195402298850576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False,0.4285714285714286
0.7425925925925926,2023,10,3,0.24137931034482757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False,0.4285714285714286
0.3518518518518519,2021,5,3,0.05747126436781609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False,0.4285714285714286
0.5722222222222222,2022,10,3,0.2068965517241379,0.0,0.0,1.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False,0.4285714285714286
0.4796296296296297,2022,2,3,0.08045977011494253,1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False,0.4285714285714286
0.19444444444444445,2020,6,3,0.3448275862068965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False,0.4285714285714286
0.09814814814814815,2019,12,4,0.1839080459770115,0.0,0.0,1.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False,0.0
0.7203703703703703,2023,8,3,0.06896551724137931,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False,0.4285714285714286
0.001851851851851852,2018,12,4,0.12643678160919541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False,0.8571428571428571
0.9037037037037037,2024,10,3,0.10344827586206896,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False,0.4285714285714286
0.6648148148148149,2023,3,3,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False,0.4285714285714286
0.09074074074074075,2019,12,3,0.22988505747126436,0.0,0.0,1.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False,0.4285714285714286
0.7759259259259259,2023,12,3,0.10344827586206896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False,0.6428571428571428
0.14814814814814814,2020,3,3,0.24137931034482757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False,0.4285714285714286
0.37962962962962965,2021,7,3,0.11494252873563217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False,0.4285714285714286
0.06296296296296296,2019,9,3,0.2528735632183908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False,0.4285714285714286
0.7962962962962963,2023,12,3,0.29885057471264365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False,0.6428571428571428
0.4870370370370371,2022,3,3,0.11494252873563217,0.0,1.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False,0.4285714285714286
0.7907407407407407,2023,12,3,0.16091954022988503,0.0,0.0,1.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False,0.6428571428571428
0.8407407407407408,2024,3,3,0.13793103448275862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False,0.4285714285714286
0.8203703703703704,2024,1,1,0.29885057471264365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False,0.0
0.6777777777777778,2023,4,3,0.08045977011494253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False,0.4285714285714286
0.1685185185185185,2020,4,3,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False,0.4285714285714286
0.6277777777777778,2022,12,3,0.3218390804597701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False,0.4285714285714286
0.9648148148148148,2025,3,3,0.1724137931034483,0.0,1.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False,0.4285714285714286
0.0962962962962963,2019,12,3,0.13793103448275862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False,0.0
0.6388888888888888,2023,1,3,0.28735632183908044,1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False,0.4285714285714286
0.48888888888888893,2022,3,3,0.10344827586206896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False,0.4285714285714286
0.44629629629629636,2021,12,0,0.06896551724137931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False,0.0
0.024074074074074078,2019,5,3,0.11494252873563217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False,0.4285714285714286
0.5833333333333334,2022,10,3,0.08045977011494253,0.0,1.0,0.0,0.0,0.0,1.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False,0.4285714285714286
0.16296296296296298,2020,3,3,0.09195402298850576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False,0.4285714285714286
0.7166666666666667,2023,8,3,0.29885057471264365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False,0.4285714285714286
0.5055555555555555,2022,4,3,0.14942528735632182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False,0.4285714285714286
0.30740740740740746,2021,1,3,0.09195402298850576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False,0.4285714285714286
0.6074074074074074,2022,12,0,0.022988505747126436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False,0.0
0.9907407407407407,2025,8,4,0.264367816091954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False,0.4285714285714286
0.24814814814814815,2020,10,3,0.05747126436781609,0.0,0.0,0.0,0.0,1.0,1.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False,0.4285714285714286
0.5666666666666667,2022,9,3,0.08045977011494253,1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False,0.4285714285714286
0.8962962962962963,2024,9,3,0.6436781609195402,1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False,0.4285714285714286
0.9740740740740741,2025,5,3,0.14942528735632182,0.0,0.0,0.0,1.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False,0.4285714285714286
0.5907407407407407,2022,11,3,0.264367816091954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False,0.4285714285714286
0.45000000000000007,2021,12,2,0.41379310344827586,0.0,0.0,0.0,1.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False,0.0
0.1,2019,12,5,0.05747126436781609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False,0.0
0.6722222222222222,2023,4,3,0.264367816091954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False,0.4285714285714286
0.09259259259259259,2019,12,3,0.11494252873563217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False,0.4285714285714286
0.9333333333333333,2024,12,6,0.2528735632183908,0.0,0.0,1.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False,0.0
0.32222222222222224,2021,2,3,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False,0.4285714285714286
0.8240740740740741,2024,1,3,0.43678160919540227,0.0,0.0,1.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False,0.4285714285714286
0.35000000000000003,2021,5,3,0.13793103448275862,0.0,0.0,0.0,0.0,0.0,1.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False,True,False,0.4285714285714286
0.9962962962962963,2025,3,4,0.29885057471264365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False,0.4285714285714286
0.8574074074074074,2024,5,3,0.2528735632183908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False,0.4285714285714286
0.3462962962962963,2021,4,3,0.4827586206896552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False,0.4285714285714286
0.8796296296296297,2024,7,3,0.43678160919540227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False,True,False,True,False,0.4285714285714286
0.312962962962963,2021,1,3,0.3218390804597701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False,True,False,True,False,0.4285714285714286
0.9444444444444444,2025,1,3,0.22988505747126436,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False,0.4285714285714286
0.10740740740740741,2019,12,2,0.3448275862068965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False,0.0
0.8777777777777778,2024,7,3,0.10344827586206896,0.0,1.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False,0.4285714285714286
0.46666666666666673,2022,1,3,0.12643678160919541,0.0,0.0,1.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False,0.4285714285714286
0.03888888888888889,2019,7,3,0.09195402298850576,1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False,0.4285714285714286
0.5796296296296296,2022,10,3,0.2528735632183908,1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False,0.4285714285714286
0.85,2024,4,3,0.5402298850574713,1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False,0.4285714285714286
0.29629629629629634,2020,12,5,0.16091954022988503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False,0.0
0.5111111111111111,2022,5,3,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False,0.4285714285714286
0.35370370370370374,2021,5,3,0.05747126436781609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False,0.4285714285714286
0.7129629629629629,2023,8,3,0.1724137931034483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False,0.4285714285714286
0.7648148148148148,2023,11,3,0.22988505747126436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False,0.4285714285714286
0.9092592592592592,2024,11,3,0.04597701149425287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False,0.4285714285714286
0.6351851851851852,2023,1,3,0.13793103448275862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False,0.4285714285714286
0.5703703703703704,2022,9,3,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False,0.4285714285714286
0.24074074074074076,2020,9,3,0.1954022988505747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False,0.4285714285714286
0.18333333333333335,2020,5,3,0.10344827586206896,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False,0.4285714285714286
0.6888888888888889,2023,5,3,0.24137931034482757,0.0,0.0,1.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False,0.4285714285714286
0.16111111111111112,2020,3,3,0.1954022988505747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False,0.4285714285714286
0.8481481481481481,2024,4,3,0.16091954022988503,1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False,0.4285714285714286
0.611111111111111,2022,12,2,0.367816091954023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,0.0
0.3962962962962963,2021,9,3,0.2068965517241379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False,0.4285714285714286
0.8629629629629629,2024,5,3,0.21839080459770116,1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False,0.4285714285714286
0.2240740740740741,2020,8,3,0.22988505747126436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False,0.4285714285714286
0.037037037037037035,2019,7,3,0.022988505747126436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,0.4285714285714286
0.13148148148148148,2020,1,3,0.1954022988505747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False,0.4285714285714286
0.1962962962962963,2020,6,3,0.04597701149425287,0.0,0.0,0.0,0.0,0.0,1.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False,0.4285714285714286
