serial no.,Game,Game_Duration,Year,Month,Weekday,Name_Length,Genre_RPG,Genre_Horror,Genre_Action,Genre_Strategy,Genre_Puzzle,Genre_Adventure,Genre_Simulator,Is_Popular_Genre,Genre_4X strategy._False,Genre_4X strategy._True,Genre_Action RPG._False,Genre_Action RPG._True,Genre_Action‑adventure._False,Genre_Action‑adventure._True,Genre_FPS._False,Genre_FPS._True,Genre_Horror._False,Genre_Horror._True,Genre_Isometric RPG._False,Genre_Isometric RPG._True,Genre_Metroidvania._False,Genre_Metroidvania._True,Genre_Narrative adventure._False,Genre_Narrative adventure._True,Genre_Other_False,Genre_Other_True,Genre_Platformer._False,Genre_Platformer._True,Genre_Puzzle platformer._False,Genre_Puzzle platformer._True
0.3944444444444445,Saints Row: The Third Remastered,0.4285714285714286,2021,8,3,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.3962962962962963,Yoku’s Island Express,0.4285714285714286,2021,9,3,0.2068965517241379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.3981481481481482,Sheltered,0.4285714285714286,2021,9,3,0.06896551724137931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.4,Nioh: The Complete Edition,0.4285714285714286,2021,9,3,0.264367816091954,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,True,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
0.4018518518518519,Speed Brawl,0.4285714285714286,2021,9,3,0.09195402298850576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.40370370370370373,Tharsis,0.4285714285714286,2021,9,3,0.04597701149425287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.4055555555555556,The Escapists (repeat),0.4285714285714286,2021,9,3,0.21839080459770116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.40740740740740744,Europa Universalis IV,0.4285714285714286,2021,9,3,0.2068965517241379,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.4092592592592593,PC Building Simulator,0.4285714285714286,2021,10,3,0.2068965517241379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.41111111111111115,Stubbs the Zombie in Rebel Without a Pulse (repeat),0.4285714285714286,2021,10,3,0.5517241379310345,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.41296296296296303,Among the Sleep: Enhanced Edition,0.4285714285714286,2021,10,3,0.3448275862068965,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.41481481481481486,DARQ: Complete Edition,0.4285714285714286,2021,10,3,0.21839080459770116,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.4166666666666667,Aven Colony,0.4285714285714286,2021,11,3,0.09195402298850576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.41851851851851857,Tiny Tina’s Assault on Dragon Keep: A Wonderlands One-shot Adventure,0.4285714285714286,2021,11,3,0.7471264367816092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.4203703703703704,Rogue Company Season 4 Epic Pack (DLC),0.4285714285714286,2021,11,3,0.40229885057471265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.4222222222222223,Guild of Dungeoneering,0.4285714285714286,2021,11,3,0.21839080459770116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.4240740740740741,KID A MNESIA EXHIBITION,0.4285714285714286,2021,11,3,0.22988505747126436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.425925925925926,Never Alone (Kisima Ingitchuna),0.4285714285714286,2021,11,3,0.3218390804597701,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True
0.4277777777777778,Antstream – Epic Welcome Pack,0.4285714285714286,2021,11,3,0.29885057471264365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.4296296296296297,theHunter: Call of the Wild,0.4285714285714286,2021,11,3,0.27586206896551724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.4314814814814815,Dead by Daylight,0.4285714285714286,2021,12,3,0.14942528735632182,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.43333333333333335,while True: learn(),0.4285714285714286,2021,12,3,0.1839080459770115,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.43518518518518523,Godfall: Challenger Edition,0.4285714285714286,2021,12,3,0.27586206896551724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.43703703703703706,Prison Architect,0.4285714285714286,2021,12,3,0.14942528735632182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.43888888888888894,Shenmue III,0.0,2021,12,3,0.09195402298850576,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,True,False,True,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
0.44074074074074077,Neon Abyss,0.0,2021,12,4,0.08045977011494253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.44259259259259265,Remnant: From the Ashes (repeat),0.0,2021,12,5,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.4444444444444445,The Vanishing of Ethan Carter,0.0,2021,12,6,0.29885057471264365,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.44629629629629636,Loop Hero,0.0,2021,12,0,0.06896551724137931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.4481481481481482,Second Extinction,0.0,2021,12,1,0.16091954022988503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.45000000000000007,Mutant Year Zero: Road to Eden (repeat),0.0,2021,12,2,0.41379310344827586,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.4518518518518519,Vampyr,0.0,2021,12,3,0.034482758620689655,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,True,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
0.4537037037037037,Pathfinder: Kingmaker – Enhanced Plus Edition,0.0,2021,12,4,0.4827586206896552,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False,True,False,True,False,True,False
0.4555555555555556,Prey,0.0,2021,12,5,0.011494252873563218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.45740740740740743,Control (repeat),0.0,2021,12,6,0.14942528735632182,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,True,False,True,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
0.4592592592592593,Mages of Mystralia,0.0,2021,12,0,0.1724137931034483,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,True,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
0.46111111111111114,Moving Out,0.0,2021,12,1,0.08045977011494253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.462962962962963,Salt and Sanctuary,0.0,2021,12,2,0.1724137931034483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.46481481481481485,"Tomb Raider Trilogy (Tomb Raider GOTY, Rise of the Tomb Raider, Shadow of the Tomb Raider)",0.4285714285714286,2021,12,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.46666666666666673,Gods Will Fall,0.4285714285714286,2022,1,3,0.12643678160919541,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.46851851851851856,Galactic Civilizations III (repeat),0.4285714285714286,2022,1,3,0.367816091954023,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
0.47037037037037044,Relicta,0.4285714285714286,2022,1,3,0.04597701149425287,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.47222222222222227,Daemon X Machina,0.4285714285714286,2022,1,3,0.14942528735632182,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.4740740740740741,Yooka-Laylee and the Impossible Lair (repeat),0.4285714285714286,2022,2,3,0.4827586206896552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.475925925925926,Windbound,0.4285714285714286,2022,2,3,0.06896551724137931,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.4777777777777778,Brothers: A Tale of Two Sons,0.4285714285714286,2022,2,3,0.28735632183908044,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.4796296296296297,Cris Tales,0.4285714285714286,2022,2,3,0.08045977011494253,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.4814814814814815,Black Widow: Recharged,0.4285714285714286,2022,3,3,0.21839080459770116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.4833333333333334,Centipede: Recharged,0.4285714285714286,2022,3,3,0.1954022988505747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.4851851851851852,Cities: Skylines (repeat),0.4285714285714286,2022,3,3,0.2528735632183908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.4870370370370371,In Sound Mind,0.4285714285714286,2022,3,3,0.11494252873563217,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.48888888888888893,Demon’s Tilt,0.4285714285714286,2022,3,3,0.10344827586206896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.4907407407407408,City of Brass (repeat),0.4285714285714286,2022,3,3,0.21839080459770116,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.49259259259259264,Total War: Warhammer,0.4285714285714286,2022,3,3,0.1954022988505747,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.49444444444444446,Rogue Legacy,0.4285714285714286,2022,4,3,0.10344827586206896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.49629629629629635,The Vanishing of Ethan Carter (repeat),0.4285714285714286,2022,4,3,0.40229885057471265,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.4981481481481482,Insurmountable,0.4285714285714286,2022,4,3,0.12643678160919541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.5,XCOM 2,0.4285714285714286,2022,4,3,0.034482758620689655,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.5018518518518519,Amnesia: Rebirth,0.4285714285714286,2022,4,3,0.14942528735632182,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False
0.5037037037037037,Riverbond,0.4285714285714286,2022,4,3,0.06896551724137931,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.5055555555555555,Just Die Already,0.4285714285714286,2022,4,3,0.14942528735632182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.5074074074074074,Paradigm,0.4285714285714286,2022,4,3,0.05747126436781609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.5092592592592593,Terraforming Mars,0.4285714285714286,2022,5,3,0.16091954022988503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.5111111111111111,Jotun: Valhalla Edition (repeat),0.4285714285714286,2022,5,3,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.512962962962963,Redout: Enhanced Edition,0.4285714285714286,2022,5,3,0.24137931034482757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.5148148148148148,Borderlands 3,0.4285714285714286,2022,5,3,0.11494252873563217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.5166666666666666,Bioshock: The Collection,0.4285714285714286,2022,5,3,0.24137931034482757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.5185185185185185,Wolfenstein: The New Order,0.4285714285714286,2022,6,3,0.264367816091954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False
0.5203703703703704,Maneater,0.4285714285714286,2022,6,3,0.05747126436781609,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.5222222222222223,Supraland,0.4285714285714286,2022,6,3,0.06896551724137931,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.524074074074074,A Game of Thrones: The Board Game – Digital Edition,0.4285714285714286,2022,6,3,0.5517241379310345,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.5259259259259259,Car Mechanic Simulator 2018,0.4285714285714286,2022,6,3,0.27586206896551724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.5277777777777778,Geneforge 1: Mutagen,0.4285714285714286,2022,6,3,0.1954022988505747,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.5296296296296297,Iratus: Lord of the Dead,0.4285714285714286,2022,6,3,0.24137931034482757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.5314814814814814,Killing Floor 2 (repeat),0.4285714285714286,2022,7,3,0.24137931034482757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.5333333333333333,Ancient Enemy,0.4285714285714286,2022,7,3,0.11494252873563217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.5351851851851852,Wonder Boy: The Dragon’s Trap,0.4285714285714286,2022,7,3,0.29885057471264365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.537037037037037,Shop Titans (bundle),0.4285714285714286,2022,7,3,0.1954022988505747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.5388888888888889,Tannenberg,0.4285714285714286,2022,7,3,0.08045977011494253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.5407407407407407,Lawn Mowing Simulator,0.4285714285714286,2022,7,3,0.2068965517241379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.5425925925925926,Unrailed!,0.4285714285714286,2022,8,3,0.06896551724137931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.5444444444444444,"Cook, Serve, Delicious! 3?!",0.4285714285714286,2022,8,3,0.27586206896551724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.5462962962962963,Rumbleverse Boom Boxer Pack (DLC),0.4285714285714286,2022,8,3,0.3448275862068965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.5481481481481482,Doom 64,0.4285714285714286,2022,8,3,0.04597701149425287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.55,Ring of Pain,0.4285714285714286,2022,8,3,0.10344827586206896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.5518518518518518,Destiny 2: Bungie 30th Anniversary Pack,0.4285714285714286,2022,8,3,0.41379310344827586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.5537037037037037,Shadow of the Tomb Raider: Definitive Edition (repeat),0.4285714285714286,2022,9,3,0.5862068965517242,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,True,False,True,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
0.5555555555555556,Submerged: Hidden Depths,0.4285714285714286,2022,9,3,0.24137931034482757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.5574074074074074,Hundred Days – Winemaking Simulator,0.4285714285714286,2022,9,3,0.367816091954023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.5592592592592592,Realm Royale Reforged Epic Launch Bundle (DLC),0.4285714285714286,2022,9,3,0.4942528735632184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.5611111111111111,Spirit of the North,0.4285714285714286,2022,9,3,0.1839080459770115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.562962962962963,The Captain,0.4285714285714286,2022,9,3,0.09195402298850576,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.5648148148148148,ARK: Survival Evolved (repeat),0.4285714285714286,2022,9,3,0.3103448275862069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.5666666666666667,Gloomhaven,0.4285714285714286,2022,9,3,0.08045977011494253,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.5685185185185185,The Drone Racing League Simulator,0.4285714285714286,2022,9,3,0.3448275862068965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.5703703703703704,Runbow,0.4285714285714286,2022,9,3,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.5722222222222222,Slain: Back from Hell,0.4285714285714286,2022,10,3,0.2068965517241379,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.5740740740740741,Rising Hell,0.4285714285714286,2022,10,3,0.09195402298850576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.575925925925926,ToeJam & Earl: Back in the Groove!,0.4285714285714286,2022,10,3,0.3563218390804597,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.5777777777777777,Darkwood,0.4285714285714286,2022,10,3,0.05747126436781609,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.5796296296296296,Evoland Legendary Edition,0.4285714285714286,2022,10,3,0.2528735632183908,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.5814814814814815,Fallout 3: Game of the Year Edition,0.4285714285714286,2022,10,3,0.367816091954023,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.5833333333333334,Saturnalia,0.4285714285714286,2022,10,3,0.08045977011494253,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.5851851851851851,"Warhammer 40,000: Mechanicus",0.4285714285714286,2022,10,3,0.28735632183908044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.587037037037037,Filament,0.4285714285714286,2022,11,3,0.05747126436781609,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.5888888888888889,Rising Storm 2: Vietnam (repeat),0.4285714285714286,2022,11,3,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.5907407407407407,Alba: A Wildlife Adventure,0.4285714285714286,2022,11,3,0.264367816091954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.5925925925925926,Shadow Tactics: Blades of the Shogun (repeat),0.4285714285714286,2022,11,3,0.4827586206896552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.5944444444444444,Evil Dead: The Game,0.4285714285714286,2022,11,3,0.1839080459770115,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.5962962962962963,Dark Deity,0.4285714285714286,2022,11,3,0.08045977011494253,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.5981481481481481,Star Wars: Squadrons,0.4285714285714286,2022,11,3,0.1954022988505747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0.6,Fort Triumph,0.4285714285714286,2022,12,3,0.10344827586206896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
